ID,niveau1,niveau2,niveau3_1,niveau3_2
1,,,,
2,,,,
3,fonction_phatique,,non,
4,partage_experience,symptome,non,
5,partage_experience,symptome,non,
6,recherche_information,traitement,non,
7,partage_experience,symptome,non,
8,partage_experience,traitement,non,
9,partage_experience,traitement,non,
10,partage_experience,traitement,non,
11,partage_experience,traitement,non,
12,partage_experience,traitement,non,
13,partage_experience,traitement,non,
14,partage_experience,traitement,non,
15,recherche_information,traitement,non,
16,partage_experience,traitement,non,
17,fonction_phatique,,non,
18,fonction_phatique,,non,
19,fonction_phatique,,non,
20,fonction_phatique,,non,
21,partage_experience,diagnostique,non,
22,partage_experience,symptome,non,
23,partage_experience,symptome,oui,negatif
24,fonction_phatique,,oui,positif
25,fonction_phatique,,non,
26,partage_experience,traitement,non,
27,partage_experience,symptome,non,
28,partage_experience,traitement,non,
29,partage_experience,traitement,non,
30,fonction_phatique,,oui,positif
31,fonction_phatique,,non,
32,partage_experience,symptome,oui,positif
33,partage_experience,symptome,non,
34,partage_experience,traitement,non,
35,partage_experience,symptome,non,
36,partage_experience,symptome,non,
37,partage_experience,traitement,non,
38,partage_experience,traitement,oui,negatif
39,fonction_phatique,,non,
40,fonction_phatique,,non,
41,recherche_information,,non,
42,partage_experience,symptome,non,
43,partage_experience,symptome,non,
44,partage_experience,symptome,non,
45,partage_experience,symptome,non,
46,partage_experience,symptome,oui,negatif
47,recherche_information,traitement,non,
48,recherche_information,diagnostique,non,
49,partage_experience,diagnostique,non,
50,fonction_phatique,,non,
51,partage_experience,symptome,non,
52,partage_experience,symptome,non,
53,recherche_information,diagnostique,non,
54,recherche_information,diagnostique,non,
55,fonction_phatique,,non,
56,,,,
57,partage_experience,symptome,oui,negatif
58,,,,
59,partage_experience,traitement,non,
60,recherche_information,symptome,non,
61,recherche_information,symptome,non,
62,recherche_information,symptome,non,
63,recherche_information,symptome,non,
64,partage_experience,diagnostique,non,
65,partage_experience,traitement,non,
66,partage_experience,diagnostique,non,
67,partage_experience,diagnostique,non,
68,partage_experience,diagnostique,non,
69,partage_experience,diagnostique,non,
70,partage_experience,diagnostique,non,
71,partage_experience,traitement,non,
72,partage_experience,diagnostique,non,
73,partage_experience,diagnostique,non,
74,partage_experience,diagnostique,non,
75,partage_experience,diagnostique,oui,positif
76,partage_experience,traitement,non,
77,partage_experience,symptome,non,
78,partage_experience,diagnostique,non,
79,recherche_information,symptome,non,
80,partage_experience,traitement,oui,negatif
81,partage_experience,symptome,non,
82,partage_experience,symptome,non,
83,partage_experience,symptome,non,
84,partage_experience,symptome,non,
85,partage_experience,symptome,non,
86,partage_experience,symptome,non,
87,partage_experience,symptome,oui,negatif
88,partage_experience,symptome,non,
89,partage_experience,diagnostique,non,
90,partage_experience,traitement,oui,negatif
91,partage_experience,,non,
92,partage_experience,symptome,non,
93,partage_experience,symptome,non,
94,partage_experience,symptome,oui,negatif
95,partage_experience,diagnostique,non,
96,partage_experience,traitement,non,
97,partage_experience,traitement,non,
98,partage_experience,traitement,oui,positif
99,fonction_phatique,,non,
100,partage_experience,symptome,oui,negatif
101,partage_experience,traitement,non,
102,partage_experience,symptome,oui,negatif
103,partage_experience,diagnostique,non,
104,partage_experience,symptome,oui,negatif
105,recherche_information,diagnostique,non,
106,fonction_phatique,,non,
107,partage_experience,diagnostique,non,
108,partage_experience,diagnostique,non,
109,partage_experience,traitement,oui,positif
110,partage_experience,symptome,non,
111,partage_experience,symptome,non,
112,partage_experience,symptome,oui,negatif
113,partage_experience,symptome,non,
114,recherche_information,traitement,non,
115,recherche_information,traitement,non,
116,fonction_phatique,,non,
117,partage_experience,symptome,non,
118,fonction_phatique,,non,
119,partage_experience,traitement,non,
120,partage_experience,symptome,non,
121,recherche_information,diagnostique,non,
122,partage_experience,traitement,non,
123,partage_experience,diagnostique,oui,positif
124,partage_experience,traitement,non,
125,partage_experience,symptome,non,
126,partage_experience,symptome,non,
127,partage_experience,symptome,oui,negatif
128,partage_experience,traitement,non,
129,partage_experience,symptome,non,
130,partage_experience,symptome,non,
131,partage_experience,traitement,non,
132,partage_experience,traitement,non,
133,fonction_phatique,,non,
134,partage_experience,symptome,non,
135,partage_experience,traitement,non,
136,partage_experience,traitement,oui,negatif
137,partage_experience,traitement,non,
138,partage_experience,symptome,non,
139,partage_experience,symptome,oui,negatif
140,partage_experience,traitement,non,
141,partage_experience,symptome,non,
142,partage_experience,traitement,non,
143,partage_experience,traitement,oui,positif
144,partage_experience,symptome,non,
145,partage_experience,traitement,non,
146,partage_experience,traitement,non,
147,partage_experience,symptome,oui,positif
148,partage_experience,traitement,non,
149,partage_experience,symptome,non,
150,partage_experience,symptome,oui,negatif
151,partage_experience,symptome,non,
152,partage_experience,symptome,non,
153,partage_experience,symptome,oui,negatif
154,recherche_information,symptome,non,
155,recherche_information,symptome,non,
156,recherche_information,symptome,non,
157,partage_experience,symptome,oui,positif
158,partage_experience,symptome,non,
159,partage_experience,traitement,non,
160,partage_experience,traitement,non,
161,partage_experience,symptome,non,
162,recherche_information,symptome,non,
163,partage_experience,traitement,non,
164,recherche_information,traitement,non,
165,partage_experience,traitement,non,
166,partage_experience,traitement,non,
167,partage_experience,traitement,non,
168,partage_experience,traitement,non,
169,partage_experience,symptome,oui,negatif
170,fonction_phatique,,oui,positif
171,partage_experience,traitement,oui,positif
172,partage_experience,traitement,oui,positif
173,fonction_phatique,,oui,positif
174,partage_experience,diagnostique,non,
175,partage_experience,traitement,non,
176,partage_experience,traitement,non,
177,partage_experience,traitement,non,
178,partage_experience,traitement,non,
179,fonction_phatique,,non,
180,fonction_phatique,,non,
181,recherche_information,traitement,non,
182,partage_experience,symptome,non,
183,partage_experience,traitement,non,
184,partage_experience,traitement,non,
185,recherche_information,traitement,non,
186,partage_experience,symptome,non,
187,fonction_phatique,,oui,positif
188,fonction_phatique,,non,
189,fonction_phatique,,non,
190,partage_experience,diagnostique,non,
191,partage_experience,symptome,non,
192,partage_experience,symptome,non,
193,partage_experience,symptome,non,
194,partage_experience,symptome,non,
195,partage_experience,symptome,non,
196,partage_experience,symptome,non,
197,recherche_information,diagnostique,non,
198,recherche_information,diagnostique,non,
199,partage_experience,diagnostique,non,
200,fonction_phatique,,oui,positif
201,partage_experience,diagnostique,oui,negatif
202,fonction_phatique,,oui,positif
203,partage_experience,symptome,non,
204,partage_experience,symptome,non,
205,partage_experience,diagnostique,non,
206,partage_experience,symptome,non,
207,partage_experience,symptome,non,
208,partage_experience,symptome,non,
209,partage_experience,traitement,non,
210,partage_experience,symptome,non,
211,partage_experience,symptome,non,
212,partage_experience,traitement,non,
213,partage_experience,traitement,non,
214,partage_experience,traitement,non,
215,fonction_phatique,,oui,positif
216,fonction_phatique,,non,
217,fonction_phatique,,oui,positif
218,partage_experience,traitement,non,
219,fonction_phatique,,non,
220,partage_experience,traitement,non,
221,partage_experience,traitement,non,
222,partage_experience,traitement,non,
223,partage_experience,traitement,oui,negatif
224,partage_experience,traitement,oui,negatif
225,fonction_phatique,,non,
226,partage_experience,symptome,non,
227,partage_experience,symptome,non,
228,partage_experience,symptome,non,
229,partage_experience,symptome,non,
230,partage_experience,symptome,non,
231,partage_experience,symptome,non,
232,partage_experience,symptome,non,
233,partage_experience,symptome,oui,negatif
234,recherche_information,diagnostique,non,
235,partage_experience,traitement,non,negatif
236,fonction_phatique,,non,
237,partage_experience,diagnostique,non,
238,fonction_phatique,,oui,negatif
239,partage_experience,symptome,non,
240,partage_experience,traitement,non,
241,partage_experience,diagnostique,non,
242,fonction_phatique,,oui,negatif
243,partage_experience,diagnostique,non,
244,partage_experience,symptome,oui,negatif
245,partage_experience,symptome,oui,negatif
246,partage_experience,symptome,oui,negatif
247,partage_experience,symptome,non,
248,partage_experience,symptome,non,
249,partage_experience,symptome,non,
250,partage_experience,symptome,non,
251,partage_experience,symptome,oui,positif
252,partage_experience,symptome,oui,positif
253,partage_experience,symptome,non,
254,recherche_information,diagnostique,non,
255,partage_experience,diagnostique,non,
256,partage_experience,diagnostique,non,
257,partage_experience,diagnostique,non,
258,partage_experience,diagnostique,non,
259,partage_experience,symptome,non,
260,partage_experience,diagnostique,non,
261,partage_experience,diagnostique,non,
262,partage_experience,traitement,non,
263,partage_experience,diagnostique,oui,negatif
264,partage_experience,symptome,oui,negatif
265,partage_experience,traitement,non,
266,fonction_phatique,,non,
267,partage_experience,symptome,non,
268,partage_experience,symptome,non,
269,partage_experience,traitement,non,
270,partage_experience,symptome,non,
271,partage_experience,symptome,oui,negatif
272,partage_experience,symptome,non,
273,partage_experience,symptome,non,
274,partage_experience,diagnostique,non,
275,partage_experience,symptome,oui,negatif
276,recherche_information,diagnostique,non,
277,partage_experience,symptome,non,
278,recherche_information,symptome,non,
279,partage_experience,traitement,non,
280,partage_experience,diagnostique,oui,negatif
281,partage_experience,symptome,oui,positif
282,partage_experience,traitement,non,
283,partage_experience,traitement,non,
284,partage_experience,symptome,non,
285,partage_experience,diagnostique,non,
286,partage_experience,diagnostique,non,
287,fonction_phatique,,non,
288,partage_experience,traitement,non,
289,recherche_information,traitement,non,
290,partage_experience,traitement,non,
291,partage_experience,traitement,non,
292,partage_experience,traitement,non,
293,fonction_phatique,,non,
294,fonction_phatique,,non,
295,recherche_information,diagnostique,non,
296,partage_experience,symptome,non,
297,partage_experience,diagnostique,non,
298,recherche_information,diagnostique,non,
299,partage_experience,diagnostique,oui,negatif
300,partage_experience,symptome,non,
301,fonction_phatique,,non,
302,partage_experience,traitement,non,
303,partage_experience,traitement,non,
304,partage_experience,symptome,non,
305,recherche_information,symptome,non,
306,recherche_information,symptome,non,
307,fonction_phatique,,oui,positif
308,partage_experience,traitement,non,
309,partage_experience,diagnostique,oui,positif
310,partage_experience,traitement,non,
311,fonction_phatique,,non,
312,partage_experience,symptome,oui,positif
313,fonction_phatique,,oui,positif
314,recherche_information,traitement,non,
315,partage_experience,symptome,non,
316,partage_experience,traitement,non,
317,partage_experience,symptome,non,
318,partage_experience,traitement,non,
319,partage_experience,traitement,non,
320,partage_experience,traitement,non,
321,partage_experience,diagnostique,non,
322,partage_experience,traitement,non,
323,partage_experience,traitement,oui,positif
324,fonction_phatique,,oui,positif
325,fonction_phatique,,non,
326,fonction_phatique,,oui,positif
327,recherche_information,traitement,non,
328,partage_experience,symptome,oui,positif
329,partage_experience,symptome,oui,negatif
330,partage_experience,symptome,non,
331,partage_experience,traitement,non,
332,partage_experience,traitement,non,
333,partage_experience,symptome,oui,negatif
334,partage_experience,symptome,oui,negatif
335,partage_experience,symptome,oui,negatif
336,fonction_phatique,,non,
337,partage_experience,diagnostique,oui,positif
338,partage_experience,traitement,non,
339,partage_experience,traitement,non,
340,partage_experience,traitement,non,
341,partage_experience,traitement,non,
342,partage_experience,symptome,oui,negatif
343,partage_experience,traitement,non,
344,partage_experience,traitement,non,
345,partage_experience,diagnostique,non,
346,partage_experience,traitement,non,
347,recherche_information,traitement,non,
348,fonction_phatique,,oui,positif
349,fonction_phatique,,non,
350,fonction_phatique,,non,
351,partage_experience,traitement,non,
352,partage_experience,traitement,non,
353,recherche_information,traitement,non,
354,recherche_information,traitement,non,
355,partage_experience,traitement,non,
356,partage_experience,diagnostique,oui,negatif
357,partage_experience,diagnostique,oui,negatif
358,partage_experience,traitement,oui,negatif
359,partage_experience,symptome,oui,negatif
360,partage_experience,traitement,oui,negatif
361,partage_experience,diagnostique,non,
362,partage_experience,diagnostique,oui,negatif
363,partage_experience,diagnostique,non,
364,partage_experience,traitement,non,
365,partage_experience,diagnostique,oui,positif
366,partage_experience,diagnostique,non,
367,partage_experience,traitement,oui,negatif
368,fonction_phatique,,non,
369,partage_experience,traitement,non,
370,partage_experience,symptome,non,
371,recherche_information,symptome,non,
372,fonction_phatique,,non,
373,partage_experience,diagnostique,non,
374,partage_experience,diagnostique,non,
375,partage_experience,symptome,oui,negatif
376,fonction_phatique,,oui,positif
377,partage_experience,traitement,non,
378,partage_experience,traitement,non,
379,partage_experience,symptome,non,negatif
380,partage_experience,symptome,non,
381,partage_experience,traitement,non,
382,partage_experience,symptome,non,
383,partage_experience,traitement,non,
384,partage_experience,symptome,non,
385,fonction_phatique,,non,
386,partage_experience,symptome,oui,negatif
387,recherche_information,traitement,non,
388,,,,
389,partage_experience,traitement,oui,positif
390,partage_experience,traitement,non,
391,fonction_phatique,,non,
392,partage_experience,traitement,non,
393,fonction_phatique,,non,
394,recherche_information,traitement,non,
395,fonction_phatique,,non,
396,partage_experience,symptome,non,
397,partage_experience,symptome,non,
398,recherche_information,traitement,non,
399,recherche_information,symptome,non,
400,fonction_phatique,,non,
401,fonction_phatique,,non,
402,partage_experience,diagnostique,non,
403,partage_experience,diagnostique,oui,negatif
404,partage_experience,diagnostique,non,
405,partage_experience,diagnostique,oui,negatif
406,fonction_phatique,,non,
407,partage_experience,diagnostique,non,
408,partage_experience,traitement,non,
409,partage_experience,traitement,non,
410,partage_experience,traitement,non,
411,partage_experience,diagnostique,non,
412,fonction_phatique,,non,
413,fonction_phatique,,oui,positif
414,partage_experience,symptome,non,
415,fonction_phatique,,oui,
416,partage_experience,symptome,non,
417,partage_experience,traitement,non,
418,partage_experience,traitement,non,
419,partage_experience,symptome,non,
420,partage_experience,traitement,non,
421,partage_experience,traitement,non,
422,partage_experience,symptome,non,
423,partage_experience,symptome,non,
424,partage_experience,symptome,oui,negatif
425,partage_experience,symptome,oui,negatif
426,partage_experience,traitement,non,
427,recherche_information,traitement,non,
428,recherche_information,traitement,non,
429,recherche_information,symptome,non,
430,fonction_phatique,,oui,positif
431,fonction_phatique,,non,
432,partage_experience,symptome,non,
433,partage_experience,traitement,non,
434,partage_experience,symptome,oui,negatif
435,partage_experience,traitement,non,
436,partage_experience,traitement,non,
437,partage_experience,traitement,oui,positif
438,fonction_phatique,,oui,positif
439,fonction_phatique,,non,
440,fonction_phatique,,non,
441,partage_experience,symptome,non,
442,partage_experience,traitement,non,
443,partage_experience,traitement,oui,negatif
444,partage_experience,traitement,oui,positif
445,partage_experience,symptome,oui,negatif
446,partage_experience,symptome,non,
447,partage_experience,symptome,oui,positif
448,partage_experience,traitement,non,
449,partage_experience,symptome,non,
450,fonction_phatique,,oui,positif
451,fonction_phatique,,non,
452,fonction_phatique,,oui,positif
453,partage_experience,traitement,oui,negatif
454,partage_experience,traitement,oui,positif
455,partage_experience,traitement,non,
456,partage_experience,traitement,oui,positif
457,fonction_phatique,,oui,positif
458,fonction_phatique,,oui,positif
459,partage_experience,diagnostique,oui,positif
460,partage_experience,traitement,non,
461,partage_experience,traitement,non,
462,fonction_phatique,,non,
463,partage_experience,symptome,non,
464,partage_experience,symptome,non,
465,partage_experience,traitement,non,
466,partage_experience,symptome,oui,negatif
467,partage_experience,symptome,oui,negatif
468,partage_experience,symptome,oui,negatif
469,partage_experience,symptome,oui,negatif
470,partage_experience,symptome,oui,negatif
471,partage_experience,symptome,non,
472,partage_experience,traitement,oui,negatif
473,recherche_information,traitement,non,
474,recherche_information,traitement,non,
475,recherche_information,traitement,oui,negatif
476,recherche_information,traitement,non,
477,recherche_information,traitement,non,
478,recherche_information,traitement,non,
479,partage_experience,symptome,oui,negatif
480,partage_experience,symptome,oui,positif
481,recherche_information,symptome,oui,negatif
482,fonction_phatique,,oui,positif
483,partage_experience,traitement,non,
484,partage_experience,traitement,non,
485,partage_experience,diagnostique,non,
486,partage_experience,diagnostique,non,
487,fonction_phatique,,oui,positif
488,partage_experience,symptome,non,
