ID,Sentences
493,"Mon Orl m'a dit que toutes les apnées ne se traitent pas forcément avec l'ablation de amygdales, inuquement efficace pour les apnées obstructives (c'est a dire avec des éléments qui bouchent les voies aériennes : amygdales, végétations, cornets...)"
494,"Comme le dit catherine, ils faut aussi voir un orthodentiste pour le probleme du palet souvent trop étroit."
495,La voie de l'othophoniste est aussi à étudier pour la rééducation respiratoire pour qu'elle réapprenne à respirer par le nez.
496,J'espere t'avoir donner des pistes à explorer.
497,J'espere de mon coté que l'opération de ma fille sera efficace.
498,Bon courage et surtout beaucoup de patience.
499,"Bonsoir,"
500,"Liline, oui je connait la différence entre apnnées obstructives (le systeme respiratoire fonctionne mais l'air ne passe pas = obstruction) et l'apnée cenrtal (le système respiratoire s'arrêtte totalement= pas d'effort respiratoire)"
501,Pour ma fille les résultat demontrent des apnées CENTRALES et pourtant l'ORL l'as traitée comme une apnées OBSTRUCTIVE !!
502,Résultat rien n'as changer !
503,mais j'ai voulut lui faire confiance
504,Aujourd'hui j'ai vu l'orl pour parler des résultats du test ...
505,"Verdict : il ne sait pas de quoi souffre ma fille, d'apnée du sommeil sévère oui, mais a cause de quoi ?"
506,"Au départ il me dit que le cerveau s'est peut être habitué a l'apnée et du coup fonctionne comme ça, ensuite il me dit qu'on ne voit cela que chez les adulte qu'il n'as jamais vu de cas similaire chez un enfant aussi jeune ...."
507,Il m'envoit dans un CHU chez l'un de ses confrères qui lui nous dirigeras vers les bon services
508,"C'est très dur, je suis encore plus inquiète, que va t'il se passer ?"
509,"Il avait l'air très inquiet , il me rappell demain pour me donner le rdv au CHU car c'est lui même qui le prend pour que ca soit le plus rapide possible, la je me dit , c'est que ca craint vraiment ....."
510,"Effectivement, je comprends tes craintes."
511,Il me semble avoir déja entendu parler ou lu sur internet d'appareillage pour enfant comme celui des adultes.
512,ce n'est pas l'idéal car machine bruyante et masque pas toujours confortable d’après ce que m'a dit mon beau-père qui est appareillé.
513,"Mais d’après lui, il gagne beaucoup en qualité de sommeil."
514,J'espère que tu auras un rdv très rapidement.
515,Rester dans l'incertitude est très difficile pour les parents...
516,Je te souhaite beaucoup de courage et tiens moi au courant de l'avancée des rdv.
517,"Bonjour,"
518,Je porte un appareil depuis Mi Janvier 2015.
519,J'ai effectuée les tests d'apnée du sommeil suite à un épuisement persistant.
520,Les résultats ont révélé 17 apnée par heure.
521,"Dès ma 3ème nuit avec l'appareil je me suis réellement sentie revivre, j'étais si fatiguée depuis tant d'année que je ne me souvenais pas m'être déjà sentie aussi bien, seulement...."
522,"Les 3 premières semaines, j'étais en pleine forme mais depuis la fatigue est revenue, l'appareil n'a plus aucun effet sur ma fatigue."
523,"Je recommence à me sentir mal, dépression, mauvaise humeur, plusieurs sieste par jour, ect."
524,J'ai l'impression d'être revenue au point de départ.
525,Cela vous est-il arrivé de rechuté?
526,Est ce que ça va remonté?
527,Au bout de combien de temps?
528,Merci pour vos conseils.
529,"L'appareil ne s'est pas ""déréglé"" ?"
530,"Non je ne pense pas, une personne est venu faire un rélevé il y a 3 semaines."
531,"Tout est très bien, les apnées ont même diminué, je suis à 0.3 par heure."
532,Avez vous des visites de contrôles chez le spécialiste.
533,Un réglage de l'appareil est peut-être nécessaire.
534,"Mon mari est appareillé et à la dernière visite, le pneumologue a demander à réduire la puissance de l'appareil."
535,"Les personnes qui font les relevés ne sont pas spécialistes du sommeil, elles reçoivent les instructions du spécialiste pour les réglages."
536,Prenez un RV en emportant votre appareil.
537,Bonjour je viens témoigner également :
538,"J'ai 37 ans et j'ai été diagnostiquée après de longues années de fatigue, manque de concentration ,tête qui tourne etc ...où l'on mettait en cause une dépression ..."
539,Je savais bien que ce n'était pas une dépression mais bon c'est difficile à expliquer ...
540,C'est moi qui a parlé à mon médecin des apnées mais il pensait le contraire car je ne ronfle pas..
541,bref il a bien voulu me faire une ordonnance pour aller voir un pneumologue .
542,"Résultat 37/heure...je suis équipé d'une machine depuis le mois d'octobre, Durant les 15 premiers jours je me suis sentie revivre ,j'avais une pêche d'enfer plus la tête dans le pâté au réveil ,aucun manque de concentration je pensais être guéri.."
543,Mais depuis La Fatigue Est revenu avec les problèmes de concentration et l'impression que ça tourne...
544,Je voulais savoir si vous aviez trouvé une solution et si vous aviez recueilli des témoignages?
545,Cordialement
546,Mon mari au début de l'utilisation avait atteint des sommets en apnées.
547,"N'avez-vous pas revu le pneumologue depuis depuis octobre, il y a peut-être des réglages à faire sur la machine."
548,Une petite visite chez le spécialiste serait utile pour faire un contrôle.
549,Au début mon homme voyait la pneumo tous les 3 mois avec des ajustements à faire sur la machine.
550,Salut.
551,"J'ai eu exactement le même problème, ça fait deux ans qu'on a diagnostiqué mon problème d'apnées du sommeil, mais ça ne s'améliorait pas vraiment, j'était toujours autant fatigué, je ne comprenais pas vraiment pourquoi."
552,"Finalement, on m'a aussi diagnostiqué comme étant narcoleptique."
553,C'est peut-être votre cas.
554,Bonjour j'ai revu depuis mon pneumologue il m'a mis ma machine en pression fixe à 10 mais je ne vois toujours pas d'amélioration...
555,Pourtant j'utilise la machine en moyenne sept heures par nuit.
556,"Ce que j'ai du mal à comprendre c'est pourquoi durant les trois premières semaines le traitement a très bien marché, alors que depuis plus rien..."
557,Est-ce que c'est possible que la machine donne de bons résultats alors qu'en fait elle marche mal???
558,Fatigue fatigue et toujours fatigué
559,A-d
560,Retourne voir la pneumo avec ton appareil ce n'est pas normal.
561,Cela vient peut-être d'autre chose.
562,Je dois le rappeler cette semaine ...
563,Et votre mari depuis l'utilisation de la machine n'est plus du tout fatigué ?
564,"Plus du tout, il revit."
565,Il voit la pneumo demain.
566,"Il avait aussi d'autres pathologies qu'il a fallu soigner pour arriver au bon réglage, thyroïde, tension et un autre problème de potassium qui ne se fixait pas."
567,"Bonsoir,"
568,"Bon je ne veux pas faire peur, je sais que le titre doit faire paniquer"
569,"Il y a 1 an environ j'avais passé des testes, 15 apnées, apparement c'est pas bien grave, enfin je crois"
570,"mais voila depuis 3 mois, je ne sais pas si c'est les apnées, je me reveille la nuit en me sentant hyper mal, mais je n'ai mal nulpart, je ne me reveille pas en sursaut non plus."
571,"On m'a mis sous xanax, j'ai pas arreter de consulter des medecin, je suis retournéer voir le medecin qui m'avait fait passer le test des apnées, il m'a même pas proposé de faire un autre test, il m'a envoyé chez l'orl, qui m'a dit comme ça on peut rien, donc go faire un scanner, donc je fait un scanner des sinus mardi, car j'ai la paroie nasal incurvé"
572,"voila,"
573,"j ai peur avant de me coucher en ce moment je crois que j'ai peur de faire des apnées et que ça ai empiré depuis et j'ai peur d'y rester j'en peux plus, je suis sans arret reveiller la nuit au moins une fois et il me faut 1 heure avant de me rendormir, je suis mort de trouille, j'ai deja appelé les secours"
574,A mon avis tu es avant tout très angoissé et contacter les secours pour cela est les déranger au détriment de personnes qui en ont vraiment besoin (risque vital).
575,Tu devrais revoir ton généraliste ou ton ORL (quitte à en changer) pour lui expliquer que la situation dans laquelle tu es est très inconfortable et t'empêche de vivre et dormir correctement.
576,"Par là même, consulter un psychothérapeute pourrait te faire du bien car tu sembles vraiment trop stressé pour continuer à rester dans cette situation."
577,"Non, je ne pense pas que l'on puisse mourir de l'apnée du sommeil car une apnée trop importante (longue) déclenche des alarmes dnas le cerveau et lui commande de te réveiller pour que tu puisses penser à respirer au moins par la bouche."
578,"Maintenant l'apnée fatigue le coeur et augmente de façon aussi important qu'artificielle la tension artérielle, et CA c'est dangereux."
579,"A partir de 30 apnées / nuit, il est conseillé de se servir du ""souffleur"", cet appareil qui supprime l'apnée et déclenche de franches rogilades chez beaucoup de nouveaux utilisateurs"
580,Pas tout à fait mon commandant !!
581,Il s'agit de micro-eveils qui ne reveillent pas et qui sont inconsients.
582,Pendant l'apnée la respiration est bloquée aussi bien au niveau de la bouche que du nez puisque l'obstruction se situe au niveau du larynx en arrière de la langue.
583,Le danger de mort n'est pas seulement pour l'apnéique puisqu'il commence à se dire qu'un tué sur trois sur la route serait du à un endormissement au volant et sans parler des blessés.
584,C'est un véritable problème de santé publique qui n'est encore pas suffisament pris en compte.
585,"D'autre part je n'avais pas connaissance que le fait d'etre appareillé pour ce syndrome puisse déclencher de la ""rigolade"""
586,pas d'accord mon commandant..souffrez-vous apnée du sommeil?
587,"..J'en doute, ou on vous à mal documenté!!!!!"
588,"Manque de bol pour ta réponse, j'en fait effectivement."
589,Je parle donc de VECU.
590,E j'ai répondu ce que j'ai répondu car cela m'a été dit par le pneumo et ma docteresse traitante.
591,"Alors à moins de tomber sur 2 menteurs, j'aurai tendance à les croire."
592,Je ne vois vraiment pas l'intérêt que j'aurai eu de venir ici raconter des conneries.
593,"Pour ce qui est des micro-réveils, pour moi ils sont réels, je suis tout à fait conscient mais je me rendors sans problèmes."
594,Maintenant je ne nie pas qu'il y a peut-être plusieurs apnées.
595,"Quand on parle de la mort, le sujet sous-entend bien que c'est de celle de l'apnéiste dont on parle, pas celle d'éventuels dommages collatéraux dus à ce même apnéiste."
596,"Bonjour,"
597,Je suis appareillé d'une machine de VPPC depuis le mois de mai pour traiter des apnees du sommeil et ronflements importants.
598,"Dans la nuit du 16 sept, j'ai fait un pneumothorax spontané droit complet."
599,Impossible de connaitre la cause si ce n'est que j'etais fumeur.
600,(Facteur favorisant)
601,"Ma morphologie est l'inverse des cas habituels puisque je pese 85kg pr 1,65m et que le pneumothorax touche plutot des personnes grandes et longilignes."
602,"La premiere question que je me suis pose et que j'ai donc pose aux medecins est ""la VPPC qui m'envoie de l'air en continu ne serait-elle pas une cause possible de ce pneumothorax?"""
603,Reponse de l'ensemble du corps medical dont le pneumologie et l'orl qui m'a appareillé : non.
604,Depuis je suis en semi depression car j'ai peur de la recidive.
605,Et ne connaissant pas la cause je ne peux pas faire en sorte de reduire les chances de recidive (si ce n'est arreter de fumer ce que j'ai fait)
606,"Hier, quelle ne fut pas ma surprise lorsque j'ai vu sur wikipedia que l'un des effets secondaires de la VPPC est le pneumothorax!!!"
607,"Du coup j'ai lancé une petite recherche sur google et là, stupefaction, cet effet secondaire est mentionné sur plusieurs sites parlant de PPC dont le site d'un orl!!!!"
608,Alors je sais que sur internet on peut lire tout et n'importe quoi toutefois la coincidence est plus que troublante...
609,Inquietante meme.
610,"Je suis donc à la recherche de témoignages, retours d'experience de quelqu'un qui aurait vécu le meme genre d'experience."
611,Ou encore si un medecin qui a deja vu ce cas?
612,Ou qui s'y connait bien en la matière...
613,Merci par avance cela m'aidera grandement à aller mieux.
614,J'ai touve une étude suisse qui dit qu'ils n'en ont pas observe mais il y a effectivement beaucoup de site qui le citent comme effet secondaire...
615,Curieux...
616,Moi en plus de 4 ans je n'ai jamais eu de soucis et je n'en avais jamais entendu parler...
617,Il faudra que je demande à mon médecin du sommeil...
618,"Willy, le pneumothorax apparait comme une contre-indication chez certains fabricants pour les personnes l'ayant déjà eu mais pas chez les autres."
619,"Aussi, fréquentant beaucoup les sites de PPC aux USA, c'est un sujet très peu rapporté."
620,Quelle type de machine a tu CPAP/APAP/BiPAP et quelles sont tes pressions ?
621,@Franchy78 : merci beaucoup pour ces infos :)
622,@Phil751 : j'ai une resmed S9 autoset EPR.
623,Pressions : p6P16
624,Je pense que c'est CPAP mais je m'y connais pas trop.
625,ce que je peux te dire c que j'ai une rampe de 30mn pr m'endormir pdt laquelle la pression est geree en fonction de mes inspirations.
626,J'espere que j'ai bien repondu!!
627,"Si j'ai bien compris : selon les fabricants, la machine ne causerait pas de pneumothorax mais pourrait provoquer une recidive pour une personne qui en a deja fait un?"
628,Donc tu a une APAP réglée de 6 a 16.
629,"Non, les fabricants ""contre-indiquent "" la PPC a ceux qui l'ont déjà eu."
630,De fait c'est une décision médicale qui doit être prise par le médecin prescripteur qui doit décider si le traitement est interrompu ou pas.
631,"Bonjour à tous,"
632,"Je viens poster ici car depuis 5 ans environ, de temps en temps, lorsque je dors, j'ai l'impression que mon coeur ou ma respiration s'arrête."
633,Je m'explique.
634,Je suis en train de dormir mais à un moment je commence à me réveiller et je me rends compte qu'il y a un truc qui va pas...
635,et je mets du temps à réaliser que c'est mon coeur ou ma respiration qui est arrêté.
636,"Et le problème c'est que je suis tellement fatiguée que je mets parfois un moment avant d'avoir le reflex de ""reprendre"" ma respiration (il me faut une tres tres grande inspiration) comme si je restais sous l'eau pendant très longtemps."
637,Je sais pas si je suis très claire...
638,"Enfin bref, j'en ai parlé au médecin en meme temps que j'y allais pour mes vaccins et il a émit l'hypothèse d'apnée du sommeil."
639,"Mais il ne me prenait pas vraiment au sérieux car je n'ai que 24 ans, que je suis svelte et non fumeuse..."
640,"Il a fini par me faire une lettre à donner au pneumologue car j'ai un peu les nerfs qui ont lâché devant lui (la honte...), car je suis vraiment très fatiguée, je dors très mal (je suis insomniaque), n'arrive pas à dormir plus de 3h d'affilées mais pour lui c'est du à mon stress..."
641,Bref je sais plus quoi penser...
642,Pas envie d'aller chez le pneumologue pour me ridiculiser !
643,Est-ce vraiment si rare que ça des cas d'apnée du sommeil chez les jeunes ?
644,"je comprends tout à fait et moi je pense que c'est des panées du sommeil , je suis dans le meme cas et j'ai 22 ans mais cette nuit encore je me suis reveillée en reprenant mon souffle comme si je ne respirais plus."
645,je revais carrément que je m'étouffais donc je suppose qu'à ce moment bah je ne respirais plus!
646,c'est vraiment dur ca me fait peur alors quand je me reveille pour respirer je n'arrive plus à dormir parce que j'ai peur d'étouffer encore ..
647,toute la jouirnée je suis fatiguée et déprimée a cause de ca et chaque soir j'ai peur de dormir .
648,Bonjour à tous
649,"Voilà en gros mon problème : depuis 20 joursje suis appareillée pour apnées du sommeil, donc je dors avec PPC et masque nasal."
650,l' adaptation serait assez facile s'il ne persistait pas cette sècheresse de la bouche.
651,"j'ai essayé 2 sortes de masques FACIAl mais même avec ceux là j'ai la bouche déssèchée, et c'est pas facile de boire ainsi arnachée, alors en désespoir j'ai repris le masque nasal."
652,Même sur le forum de la FFAAIR je n'arrive pas à avoir de solution à ce problème
653,"Là c'est infernal, je suis épuisée de chez épuisée."
654,"la PPC est déjà difficile à accepter physiquement, et moralement n'en parlons pas."
655,j'ai du m'arrèter de travailler (retraitée en activité 2 jours/semaine) je n'en peux plus
656,AIDEZ MOI VITE
657,As tu essayé avec l'ajout d'un humidificateur sur la PPC?
658,"bonjour,j'ai eu ce problème moi aussi en début de traitement.tu dois ouvrir la bouche en dormant, voilà pourquoi tu as la bouche sèche.le technicien m'a donné une sorte de masque qui se met au menton et que tu accroches sur la tete grace à une bande velcro.c'est très efficace.si tu veux boire avec ton masque, tu as la possibilité de le faire avec un gobelet avec une pipette, ça se vend en grande surface.voilà si cela peut te rendre service"
659,Bonjour à tous.
660,"Je porte une orthese depuis maintenant 3 mois, elle a été efficace des le premier jour."
661,"Plus de réveille dans le nuit, plus de ronflement et des journées en forme."
662,"Sauf que depuis 4/5 jours, je recommence à me réveiller la nuit avec du mal à me rendormir et je recommence à ronfler.."
663,☹️ qui a déjà été dans ce cas?
664,J'en suis à 2mm de propulsion depuis le début.
665,J'ai moi aussi une OAM mais j'ai diminué la propulsion à cause de la pression sur les dents.
666,2 mm de propulsion ne me semble pas énorme.
667,Peut être faudrait il contacter le dentiste spécialiste de l'orthèse afin de voir avec lui ?
668,Bonsoir
669,je porte depuis 2 mois un masque relié à appareil qui souffle de l'air pour m'empêcher de faire une apnée pendant mon sommeil.
670,"je 45 apnées par heure, je n'en fait plus que 4!"
671,"contrairement à ce que je croyais, cet appareil est très faicle à supporter et en fait, il ne gêne absolument pas durant la nuit."
672,"bien qu'il y ai une nette amélioration de mes nuits et aussi de mes journées où je me sens moins fatigué, il y a une question que j'aimerais poser à ceux qui utilise ce genre de masque."
673,"Je ressent depuis une dizaine de jours, une gêne sur la poitrine, comme si mes poumons étaient fatigué de ce traitement de forcing..."
674,le technicien me dit que les poumons peuvent suppporter 100 fois la pression affichée.
675,"ok, mais mais cette oppression que je ressens , peut elle venir de cet appareil?"
676,"à moins qu'à 60ans je sois trop vieux et qu'avec ou sans appareil, je suis bon à jeter à la poubelle."
677,"Merci de me faire part de votre experience et de me dire si vous aussi vous ressentez une gêne plus ou moins forte, durant la journée, au niveau des poumons."
678,Cordialement
679,R.
680,"Honnêtement, je ne pense pas."
681,Des états anxieux génèrent souvent ce genre de problème.
682,"Si ce n'est pas le cas pour toi, un avis médical s'impose."
683,"Bonjour,"
684,Puis-vous demander si votre masque est Nasale ou Facial ?
685,"Mon mari viends d'avoir sa machine (il faisait 90 fois de l'heure entre 20 et 40 secondes) et il a eu un masque Nasale, il a detester sa premiere nuit..."
686,"Merci,"
687,G.
688,Bonsoir
689,je suis plus agé que vous et je dors avec un masque.
690,"Mes poumons me faisaient mal , le coeur aussi .je voulais abandonner ."
691,J' ai déréglé ma machine et j' ai fait moi même mes réglagesque j' ai en quelque sorte imposé à mon nouveau médecin.
692,"Le problème de mes apnées: j' avais le nez bouché, alors je le débouche tous les soirs et maintenant tout va bien."
693,"je porte le masque 5 heures durant, d' une seule traite."
694,tout va bien
695,Il n'y a pas de paramètres de fréquence sur les CPAP.
696,"L'appareil que vous utilisez actuellement est probablement une ventilation (VNI), ce qui est totalement différent puisque ce type d'appareil sert à vous aider à éliminer le CO² présent dans le sang."
697,"Et dans ce cas, modifier les réglages peut même s'avérer dangereux."
698,appareil goodnight 425 ST CPAP
699,mes réglages ont été vus par mon pneumologue
700,"bonjour,"
701,"depuis 1 mois maintenant, je me réveille entre 2h et 4h du mat après m'être couchée entre 22h et 23h."
702,"à chaque réveille (fin de rêve profond), je m'apperçois que je suis en sueur (peau mouillée), corp très chaud."
703,"je n'ai pas pris ma température car j'ai aps de thermo, mais je pense que j'ai de la fièvre à ce moment là."
704,"je ne suis pas étoufée par contre, ni n'ai aucun rythme cardiaque accéléré (en tout cas pas l'impression)."
705,est-ce une apnée du sommeil ?
706,"si oui, je voudrais savoir si elle peut conduire à une sciatique car peu de temps après chaque réveil, j'ai une jambe qui est très très douloureuse de la fesse, en passant par la cuisse, le derriere du mollet et s'arrête juste avant le pied."
707,je n'arrive pas à trouver la cause de ce mal soudain après mon réveil alors que je suis allongée et bien confortablement.
708,"quelqu'un a-t-il une idée, une piste ou un truc semblable que moi ?"
709,Je vais apporter mon témoignage.
710,"Avant d'être diagnostiqué, je me levais, le matin, toujours très fatigué et pendant toute une semaine, j'étais plié en deux, ne pouvant pas me redresser, j'avais 48 ans et il me semblait que j'avais le double de mon âge."
711,"Ce qui m'avait amené à consulter mon généraliste, une fois ma semaine de travail terminée."
712,J'avais 20 de tension et m'avait interdit de reprendre mon travail.
713,"Il m'avait fait faire une batterie d'examens et, finalement, c'est à l'hôpital cardiologique que la cardiologue m'a aiguillé sur un autre hôpital pour faire l'analyse du sommeil."
714,Diagnostic: 80 apnées/heure.
715,"C'était avant, presque 20 ans et depuis, je dors régulièrement avec la machine, je suis tout neuf."
716,Je ne me séparerai jamais de ma petite chérie.
717,"Effectivement, les personnes ne pensent pas toujours à se faire contrôler pour l'apnée, malheureusement tout le monde peut être concerné, en surpoids ou non et lors de la mise en place du protocole avec la machine beaucoup de personnes se sentent mieux."
718,"Cela est mon cas, j'espère tout de même lorsque j'aurai atteint mon objectif de santé pouvoir m'en séparer mais pour le moment cela n'est pas possible de fermer l'oeil sans la machine..."
719,Bonne année à tous
720,Bonjour et bonne année.
721,Je ne voudrais pas vous décevoir mais lorsque j'avais posé la question: Combien de temps vais-je garder cette machine?
722,le personnel de l'hôpital m'a clairement répondu que ce serait à vie.
723,Se sont-ils trompés?
724,"Je l'ignore, renseignez-vous."
725,Bonjour
726,On m'a diagnostiqué une apnée centrale du sommeil sévère et on m'a prescrit une assistance respiratoire la nuit.
727,J'ai 24 ans.
728,on ne m'a quasiment pas donné d'explications.
729,Peut-on guérir de ce trouble ou non?
730,Merci d'avance
731,On n'en guérit pas non mais l'appareillage te permettra d'être correctement traité et d'avoir un sommeil de bonne qualité.
732,Merci!
733,Je dors très bien.
734,"Si je ne me soigne pas, quel est le risque?"
735,"A moyen terme risque d'AVC, d'infarctus du myocarde, d'hypertension, de diabète, d'accident de la circulation (somnolence au volant).."
736,111
737,"Bonjour,"
